metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1782177501,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=55&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=55&size=20,,
checks,1782177501,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,112.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,11882.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,1997.284761,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,104.127150,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_duration,1782177501,2.642281,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_blocked,1782177501,0.003647,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_connecting,1782177501,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_tls_handshaking,1782177501,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_sending,1782177501,0.025530,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_waiting,1782177501,2.530243,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_receiving,1782177501,0.086508,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
http_req_failed,1782177501,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccb7,,
checks,1782177501,0.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177501,1.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,12045.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,1903.814769,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,12527.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,2206.035354,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,92.507091,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.002775,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.010331,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,92.459257,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,0.037503,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,92.679091,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.004178,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.019428,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,92.576391,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,0.083272,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,99.726244,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.021001,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.044627,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,96.454229,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,3.227388,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,103.102705,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,195.730572,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,195.910428,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,200.276147,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,94.298964,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.004479,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.019889,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,94.201955,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,0.077120,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,95.913489,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.004478,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.054416,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,95.688420,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,0.170653,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177501,96.420266,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177501,0.005200,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177501,0.031532,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177501,96.105252,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177501,0.283482,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177501,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1782177501,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,194.689931,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,199.938404,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177501,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177501,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177501,199.532142,,,,,,,,,default,,,,,,,
iterations,1782177501,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177501,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_duration,1782177501,2.657637,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_blocked,1782177501,0.004759,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_connecting,1782177501,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_tls_handshaking,1782177501,0.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_sending,1782177501,0.028416,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_waiting,1782177501,2.549706,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_receiving,1782177501,0.079515,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
http_req_failed,1782177501,1.000000,,,1404,false,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccd3,,
checks,1782177501,0.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1782177501,1.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1782177501,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177502,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1782177502,95.417093,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1782177502,0.004729,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1782177502,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1782177502,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1782177502,0.028485,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1782177502,95.318211,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1782177502,0.070397,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1782177502,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_reqs,1782177502,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_duration,1782177502,2100.314928,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_blocked,1782177502,0.004859,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_connecting,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_tls_handshaking,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_sending,1782177502,0.019989,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_waiting,1782177502,2100.211496,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_receiving,1782177502,0.083443,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
http_req_failed,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=98&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=98&size=20,,
checks,1782177502,1.000000,GET 200,,,,,,,,default,,,,,,,
checks,1782177502,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1782177502,0.000000,,,,,,,,,default,,,,,,,
error_rate,1782177502,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177502,649.000000,,,,,,,,,default,,,,,,,
data_received,1782177502,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177502,103.843382,,,,,,,,,default,,,,,,,
iterations,1782177502,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177502,1.000000,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_duration,1782177502,87.819710,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_blocked,1782177502,0.005471,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_connecting,1782177502,0.000000,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_tls_handshaking,1782177502,0.000000,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_sending,1782177502,0.054225,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_waiting,1782177502,87.680740,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_receiving,1782177502,0.084745,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
http_req_failed,1782177502,1.000000,,,1404,false,,DELETE,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ccc1,,
checks,1782177502,0.000000,DEL 204,,,,,,,,default,,,,,,,
checks,1782177502,1.000000,DEL 404,,,,,,,,default,,,,,,,
error_rate,1782177502,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177502,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_duration,1782177502,2098.926862,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_blocked,1782177502,0.005461,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_connecting,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_tls_handshaking,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_sending,1782177502,0.021211,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_waiting,1782177502,2098.723876,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_receiving,1782177502,0.181775,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
http_req_failed,1782177502,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=40&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=40&size=20,,
checks,1782177502,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1782177502,0.000000,,,,,,,,,default,,,,,,,
data_sent,1782177502,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177502,11996.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177502,2200.853231,,,,,,,,,default,,,,,,,
iterations,1782177502,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177502,625.000000,,,,,,,,,default,,,,,,,
data_received,1782177502,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177502,197.309505,,,,,,,,,default,,,,,,,
iterations,1782177502,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177502,113.000000,,,,,,,,,default,,,,,,,
data_received,1782177502,12650.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177502,2199.981731,,,,,,,,,default,,,,,,,
iterations,1782177502,1.000000,,,,,,,,,default,,,,,,,
data_sent,1782177502,125.000000,,,,,,,,,default,,,,,,,
data_received,1782177502,73.000000,,,,,,,,,default,,,,,,,
iteration_duration,1782177502,192.071436,,,,,,,,,default,,,,,,,
iterations,1782177502,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1782177502,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_duration,1782177502,5.268302,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_blocked,1782177502,0.005170,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_connecting,1782177502,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_tls_handshaking,1782177502,0.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_sending,1782177502,0.029457,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_waiting,1782177502,5.103882,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_receiving,1782177502,0.134963,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
http_req_failed,1782177502,1.000000,,,1404,false,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,HTTP/1.1,default,,404,,,http://springboot-api:8080/api/products/6a39d5076ad750177584cca2,,
checks,1782177502,0.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1782177502,1.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1782177502,0.000000,,,,,,,,,default,,,,,,,
vus,1782177502,20.000000,,,,,,,,,,,,,,,,
vus_max,1782177502,20.000000,,,,,,,,,,,,,,,,
http_reqs,1782177502,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_duration,1782177502,2093.492661,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
http_req_blocked,1782177502,0.005741,,,,true,,GET,http://springboot-api:8080/api/products?page=57&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=57&size=20,,
